movie_id,title,length,release_date,mpaa_rating
1,Raging Bull,213,8/19/20,R
2,Blood: The Last Vampire,145,7/16/61,R
3,Besotted,104,2/11/10,PG
4,Meeting Evil,173,3/24/01,G
5,Unfaithful,57,8/12/90,PG-13
6,Another You,195,1/12/06,NC-17
7,I Am Trying to Break Your Heart,296,5/12/94,NC-17
8,"Final Cut, The",235,3/20/20,PG
9,"Last Seduction II, The",81,5/14/06,PG
10,"Hatchet for the Honeymoon (Rosso segno della follia, Il)",291,1/9/59,PG-13
11,Cairo Time,66,12/17/87,G
12,Sex and Fury (Furyô anego den: Inoshika Ochô),69,12/3/47,PG
13,House on Haunted Hill,114,4/8/18,PG-13
14,Sahara,288,6/24/87,G
15,The Big Sleep,183,8/26/90,R
16,Solo ,252,6/18/15,PG
17,Cran d'arrêt,268,12/8/48,R
18,Miss Météo,185,9/15/61,G
19,"Wind Rises, The (Kaze tachinu)",144,4/21/22,G
20,Garfield's Pet Force,27,3/1/89,PG
21,Parked,52,2/27/69,R
22,Congorama,65,5/24/17,PG
23,No Where No One (Hich Koja Hich Kas),213,7/12/12,NC-17
24,America Before Columbus,226,7/26/15,PG
25,Rumble on the Docks,253,7/3/71,G
26,"Dead, The",14,11/1/29,R
27,$5 a Day,76,1/9/39,G
28,Dominion: Prequel to the Exorcist,227,6/13/22,NC-17
29,House of Women,29,3/19/57,R
30,Lethal Weapon 2,46,7/10/23,R
31,To Paint or Make Love (Peindre ou faire l'amour),79,3/24/33,PG-13
32,The Savior,123,6/20/72,NC-17
33,Nothing But the Truth,112,2/23/77,G
34,"American Affair, An",102,9/18/39,PG-13
35,"District, The (Nyócker!)",192,1/27/02,PG-13
36,See No Evil,29,9/12/19,PG-13
37,Snow White,100,5/21/59,G
38,Kiss and Tell,195,5/15/88,NC-17
39,My Wife Is a Gangster 2 (Jopog manura 2: Dolaon jeonseol),47,4/25/36,PG-13
40,Raw Deal: A Question of Consent,102,3/8/63,PG-13
41,"Uninvited, The",115,2/11/61,PG-13
42,Hotel Reserve,192,9/1/50,R
43,Gagarin: First in Space,97,3/13/45,G
44,Madonna of the Seven Moons,44,3/3/60,PG-13
45,Lady of Burlesque,241,9/30/03,G
46,The Disappeared,235,5/10/00,NC-17
47,"Geographer Drank His Globe Away, The (Geograf globus propil)",279,12/17/34,R
48,"Gingerbread Man, The",268,5/29/19,PG-13
49,The Crown Jewels,190,3/3/43,NC-17
50,Battles Without Honor & Humanity (Jingi naki tatakai),247,10/1/10,PG-13
51,The Secret of Dr. Kildare,238,8/27/10,PG
52,Jodhaa Akbar,247,1/17/58,PG
53,Forbidden Door (Pintu Terlarang),41,4/3/08,NC-17
54,"City of Your Final Destination, The",54,4/5/02,R
55,Natural City,39,10/20/22,R
56,Apartment 4E ,69,11/19/89,R
57,"Chalk Garden, The",84,4/6/16,PG-13
58,"Descent: Part 2, The",265,6/16/39,NC-17
59,Stigmata,75,3/16/88,NC-17
60,"Kuroneko (Black Cat from the Grove, The) (Yabu no naka no kuroneko)",194,5/21/25,R
61,"Sky Crawlers, The (Sukai kurora)",186,3/12/22,NC-17
62,Zatoichi Meets Yojimbo (Zatôichi to Yôjinbô) (Zatôichi 20),180,2/20/05,NC-17
63,Chennai Express,245,2/5/68,PG
64,La Bande du drugstore,209,12/15/11,PG
65,Back In Action,18,3/19/63,G
66,Tis kakomoiras,192,12/18/68,PG-13
67,I Wish (Kiseki),89,7/29/15,R
68,Cool Hand Luke,241,11/4/73,NC-17
69,Children of the Corn IV: The Gathering,141,2/21/89,PG-13
70,"Girl He Left Behind, The",176,3/14/22,NC-17
71,Spontaneous Combustion,286,9/27/83,R
72,"On Guard (Bossu, Le)",35,9/20/18,PG
73,The Mask You Live In,96,10/24/78,G
74,Cheech & Chong's The Corsican Brothers,263,3/16/66,NC-17
75,Zatoichi's Pilgrimage (Zatôichi umi o wataru) (Zatôichi 14),246,3/21/67,R
76,Conrack,60,1/23/55,NC-17
77,9-Jun,195,5/4/74,R
78,Junebug,10,1/25/76,R
79,If I Had a Million,34,7/26/51,R
80,WikiRebels: The Documentary,196,9/4/58,PG-13
81,Insidious,87,12/11/86,R
82,"Locusts, The",240,2/27/80,PG-13
83,Perfumed Nightmare,107,11/20/12,R
84,Oranges and Sunshine,276,7/12/16,R
85,Hope Springs,137,6/18/28,PG
86,Blood: The Last Vampire,162,12/19/99,R
87,Hudson Hawk,156,2/5/04,G
88,Fanny,153,10/12/92,G
89,The Magic Flute,189,3/12/02,PG-13
90,99 Homes,292,12/17/18,R
91,"Stepford Wives, The",116,10/23/74,NC-17
92,"Barber, The",42,5/20/00,NC-17
93,Angel on My Shoulder,103,11/29/07,PG
94,Infestation,7,10/4/93,NC-17
95,Breaking Up,286,12/7/22,G
96,"Animal Kingdom, The",156,6/27/31,G
97,"Final Cut, The",294,5/12/14,NC-17
98,Punksters & Youngsters (Punk - Tauti joka ei tapa),127,12/31/61,PG
99,Skippy,25,10/13/30,G
100,"Gentlemen Don't Eat Poets (Grotesque, The)",102,2/19/07,PG-13
